timestamp,value
1745,0.6
1746,0.6
1747,0.6
1748,0.6
1749,0.6
1750,0.6
1751,0.6
1752,0.6
1753,0.6
1754,0.6
1755,0.6
1756,0.6
1757,0.6
1758,0.6
1759,0.6
1760,0.6
1761,0.6
1762,0.6
1763,0.6
1764,0.6
1765,0.6
1766,0.6
1767,0.6
1768,0.6
1769,0.6
1770,0.6
1771,0.6
1772,0.6
1773,0.6
1774,0.6
1775,0.6
1776,0.6
1777,0.6
1778,0.6
1779,0.6
1780,0.6
1781,0.6
1782,0.6
1783,0.6
1784,0.6
1785,0.6
1786,0.6
1787,0.6
1788,0.6
1789,0.6
1790,0.6
1791,0.6
1792,0.6
1793,0.6
1794,0.6
1795,0.6
1796,0.6
1797,0.6
1798,0.6
1799,0.6
1800,0.6
1801,0.6
1802,0.6
1803,0.6
1804,0.6
1805,0.6
1806,0.6
1807,0.6
1808,0.6
1809,0.6
1810,0.6
1811,0.6
1812,0.6
1813,0.6
1814,0.6
1815,0.6
1816,0.6
1817,0.6
1818,0.6
1819,0.6
1820,0.6
1821,0.6
1822,0.6
1823,0.6
1824,0.6
1825,0.6
1826,0.6
1827,0.6
1828,0.6
1829,0.6
1830,0.6
1831,0.6
1832,0.6
1833,0.6
1834,0.6
1835,0.6
1836,0.6
1837,0.6
1838,0.6
1839,0.6
1840,0.6
1841,0.6
1842,0.6
1843,0.6
1844,0.6
1845,0.6
1846,0.6
1847,0.6
1848,0.6
1849,0.6
1850,0.6
1851,0.6
1852,0.6
1853,0.6
1854,0.6
1855,0.6
1856,0.6
1857,0.6
1858,0.6
1859,0.6
1860,0.6
1861,0.6
1862,0.6
1863,0.6
1864,0.6
1865,0.6
1866,0.6
1867,0.6
1868,0.6
1869,0.6
1870,0.6
1871,0.6
1872,0.6
1873,0.6
1874,0.6
1875,0.6
1876,0.6
1877,0.6
1878,0.6
1879,0.6
1880,0.6
1881,0.6
1882,0.6
1883,0.6
1884,0.6
1885,0.6
1886,0.6
1887,0.6
1888,0.6
1889,0.6
1890,0.6
1891,0.6
1892,0.6
1893,0.6
1894,0.6
1895,0.6
1896,0.6
1897,0.6
1898,0.6
1899,0.6
1900,0.6
1901,0.6
1902,0.7
1903,0.6984549999999999
1904,0.6969099999999999
1905,0.695365
1906,0.69382
1907,0.692275
1908,0.69073
1909,0.6891849999999999
1910,0.6876399999999999
1911,0.686095
1912,0.68455
1913,0.683005
1914,0.68146
1915,0.6799149999999999
1916,0.6783699999999999
1917,0.676825
1918,0.67528
1919,0.673735
1920,0.67219
1921,0.6706449999999999
1922,0.6690999999999999
1923,0.6675549999999999
1924,0.66601
1925,0.664465
1926,0.66292
1927,0.6613749999999999
1928,0.6598299999999999
1929,0.658285
1930,0.65674
1931,0.655195
1932,0.65365
1933,0.6521049999999999
1934,0.6505599999999999
1935,0.649015
1936,0.64747
1937,0.645925
1938,0.64438
1939,0.6428349999999999
1940,0.6412899999999999
1941,0.639745
1942,0.6382
1943,0.636655
1944,0.63511
1945,0.6335649999999999
1946,0.6320199999999999
1947,0.6304749999999999
1948,0.62893
1949,0.627385
1950,0.62584
1951,0.6242949999999999
1952,0.6227499999999999
1953,0.621205
1954,0.61966
1955,0.618115
1956,0.61657
1957,0.6150249999999999
1958,0.6134799999999999
1959,0.611935
1960,0.61039
1961,0.608845
1962,0.6073
1963,0.6057549999999999
1964,0.6042099999999999
1965,0.602665
1966,0.60112
1967,0.599575
1968,0.59803
1969,0.5964849999999999
1970,0.5949399999999999
1971,0.593395
1972,0.59185
1973,0.590305
1974,0.58876
1975,0.5872149999999999
1976,0.5856699999999999
1977,0.584125
1978,0.58258
1979,0.581035
1980,0.57949
1981,0.5779449999999999
1982,0.5764
1983,0.5748549999999999
1984,0.57331
1985,0.571765
1986,0.57022
1987,0.5686749999999999
1988,0.5671299999999999
1989,0.565585
1990,0.56404
1991,0.562495
1992,0.56095
1993,0.7
1994,0.69839834
1995,0.69679668
1996,0.69519502
1997,0.6935933599999999
1998,0.6919917
1999,0.6903900399999999
2000,0.68878838
2001,0.6871867199999999
2002,0.68558506
2003,0.6839833999999999
2004,0.68238174
2005,0.6807800799999999
2006,0.67917842
2007,0.67757676
2008,0.6759750999999999
2009,0.67437344
2010,0.6727717799999999
2011,0.67117012
2012,0.6695684599999999
2013,0.6679668
2014,0.6663651399999999
2015,0.66476348
2016,0.66316182
2017,0.66156016
2018,0.6599585
2019,0.6583568399999999
2020,0.65675518
2021,0.6551535199999999
2022,0.65355186
2023,0.6519501999999999
2024,0.65034854
2025,0.6487468799999999
2026,0.64714522
2027,0.6455435599999999
2028,0.6439419
2029,0.64234024
2030,0.64073858
2031,0.63913692
2032,0.6375352599999999
2033,0.6359336
2034,0.6343319399999999
2035,0.63273028
2036,0.6311286199999999
2037,0.62952696
2038,0.6279252999999999
2039,0.62632364
2040,0.6247219799999999
2041,0.62312032
2042,0.62151866
2043,0.6199169999999999
2044,0.61831534
2045,0.6167136799999999
2046,0.61511202
2047,0.6135103599999999
2048,0.6119087
2049,0.6103070399999999
2050,0.60870538
2051,0.60710372
2052,0.60550206
2053,0.6039004
2054,0.6022987399999999
2055,0.60069708
2056,0.5990954199999999
2057,0.59749376
2058,0.5958920999999999
2059,0.59429044
2060,0.5926887799999999
2061,0.59108712
2062,0.5894854599999999
2063,0.5878838
2064,0.58628214
2065,0.58468048
2066,0.58307882
2067,0.5814771599999999
2068,0.5798755
2069,0.5782738399999999
2070,0.57667218
2071,0.5750705199999999
2072,0.57346886
2073,0.5718672
2074,0.57026554
2075,0.5686638799999999
2076,0.56706222
2077,0.56546056
2078,0.5638588999999999
2079,0.56225724
2080,0.5606555799999999
2081,0.55905392
2082,0.5574522599999999
2083,0.5558506
2084,0.5542489399999999
2085,0.55264728
2086,0.55104562
2087,0.54944396
2088,0.5478422999999999
2089,0.5462406399999999
2090,0.54463898
2091,0.5430373199999999
2092,0.54143566
2093,0.5398339999999999
2094,0.53823234
2095,0.53663068
2096,0.53502902
2097,0.5334273599999999
2098,0.5318257
2099,0.53022404
2100,0.52862238
2101,0.52702072
2102,0.5254190599999999
2103,0.5238174
2104,0.5222157399999999
2105,0.52061408
2106,0.5190124199999999
2107,0.51741076
2108,0.5158091
2109,0.51420744
2110,0.5126057799999999
2111,0.51100412
2112,0.50940246
2113,0.5078007999999999
2114,0.50619914
2115,0.5045974799999999
2116,0.50299582
2117,0.5013941599999999
2118,0.4997925
2119,0.49819083999999997
2120,0.49658917999999996
2121,0.49498751999999996
2122,0.49338585999999995
2123,0.49178419999999995
2124,0.49018253999999994
2125,0.48858088
2126,0.48697921999999993
2127,0.48537756
2128,0.4837758999999999
2129,0.48217424
2130,0.48057257999999997
2131,0.47897091999999997
2132,0.47736925999999996
2133,0.47576759999999996
2134,0.47416593999999995
2135,0.47256427999999995
2136,0.47096262
2137,0.46936095999999994
2138,0.4677593
2139,0.46615763999999993
2140,0.46455598
2141,0.4629543199999999
2142,0.46135265999999997
2143,0.45975099999999997
2144,0.45814933999999996
2145,0.45654767999999996
2146,0.45494601999999995
2147,0.45334435999999995
2148,0.45174269999999994
2149,0.45014104
2150,0.44853937999999993
2151,0.44693772
2152,0.44533606
2153,0.4437344
2154,0.44213273999999997
2155,0.44053107999999996
2156,0.43892941999999996
2157,0.43732775999999995
2158,0.43572609999999995
2159,0.43412443999999994
2160,0.43252277999999994
2161,0.43092111999999994
2162,0.42931946
2163,0.4277178
2164,0.42611614
2165,0.42451447999999997
2166,0.6
2167,0.5991820999999999
2168,0.5983642
2169,0.5975463
2170,0.5967283999999999
2171,0.5959105
2172,0.5950926
2173,0.5942746999999999
2174,0.5934568
2175,0.5926389
2176,0.5918209999999999
2177,0.5910031
2178,0.5901852
2179,0.5893672999999999
2180,0.5885494
2181,0.5877315
2182,0.5869135999999999
2183,0.5860957
2184,0.5852778
2185,0.5844599
2186,0.583642
2187,0.5828241
2188,0.5820062
2189,0.5811883
2190,0.5803704
2191,0.5795525
2192,0.5787346
2193,0.5779167
2194,0.5770988
2195,0.5762809
2196,0.575463
2197,0.5746451
2198,0.5738272
2199,0.5730092999999999
2200,0.5721914
2201,0.5713735
2202,0.5705555999999999
2203,0.5697377
2204,0.5689198
2205,0.5681018999999999
2206,0.567284
2207,0.5664661
2208,0.5656481999999999
2209,0.5648303
2210,0.5640124
2211,0.5631944999999999
2212,0.5623766
2213,0.5615587
2214,0.5607407999999999
2215,0.5599229
2216,0.559105
2217,0.5582871
2218,0.5574692
2219,0.5566513
2220,0.5558334
2221,0.5550155
2222,0.5541976
2223,0.5533797
2224,0.5525618
2225,0.5517439
2226,0.550926
2227,0.5501081
2228,0.5492902
2229,0.5484723
2230,0.5476544
2231,0.5468365
2232,0.5460186
2233,0.5452007
2234,0.5443828
2235,0.5435649
2236,0.542747
2237,0.5419290999999999
2238,0.5411112
2239,0.5402933
2240,0.5394753999999999
2241,0.5386575
2242,0.5378396
2243,0.5370216999999999
2244,0.5362038
2245,0.5353859
2246,0.5345679999999999
2247,0.5337501
2248,0.5329322
2249,0.5321142999999999
2250,0.5312964
2251,0.5304785
2252,0.5296605999999999
2253,0.5288427
2254,0.5280248
2255,0.5272068999999999
2256,0.526389
2257,0.5255711
2258,0.5247531999999999
2259,0.5239353
2260,0.5231174
2261,0.5222995
2262,0.5214816
2263,0.5206637
2264,0.5198458
2265,0.5190279
2266,0.51821
2267,0.5173921
2268,0.5165742
2269,0.5157563
2270,0.6
2271,0.598753
2272,0.597506
2273,0.596259
2274,0.595012
2275,0.593765
2276,0.592518
2277,0.591271
2278,0.590024
2279,0.588777
2280,0.58753
2281,0.586283
2282,0.585036
2283,0.583789
2284,0.582542
2285,0.581295
2286,0.580048
2287,0.578801
2288,0.577554
2289,0.576307
2290,0.57506
2291,0.573813
2292,0.572566
2293,0.571319
2294,0.570072
2295,0.568825
2296,0.567578
2297,0.5663309999999999
2298,0.5650839999999999
2299,0.5638369999999999
2300,0.5625899999999999
2301,0.5613429999999999
2302,0.5600959999999999
2303,0.5588489999999999
2304,0.5576019999999999
2305,0.5563549999999999
2306,0.5551079999999999
2307,0.5538609999999999
2308,0.5526139999999999
2309,0.5513669999999999
2310,0.5501199999999999
2311,0.5488729999999999
2312,0.547626
2313,0.546379
2314,0.545132
2315,0.543885
2316,0.542638
2317,0.541391
2318,0.540144
2319,0.538897
2320,0.53765
2321,0.536403
2322,0.535156
2323,0.533909
2324,0.532662
2325,0.531415
2326,0.530168
2327,0.528921
2328,0.527674
2329,0.526427
2330,0.52518
2331,0.523933
2332,0.522686
2333,0.521439
2334,0.520192
2335,0.518945
2336,0.517698
2337,0.516451
2338,0.515204
2339,0.513957
2340,0.51271
2341,0.511463
2342,0.510216
2343,0.508969
2344,0.507722
2345,0.506475
2346,0.505228
2347,0.503981
2348,0.502734
2349,0.501487
2350,0.50024
2351,0.49899299999999996
2352,0.49774599999999997
2353,0.49649899999999997
2354,0.49525199999999997
2355,0.49400499999999997
2356,0.492758
2357,0.491511
2358,0.490264
2359,0.489017
2360,0.48777
2361,0.486523
2362,0.485276
2363,0.484029
2364,0.482782
2365,0.481535
2366,0.48028799999999994
2367,0.47904099999999994
2368,0.47779399999999994
2369,0.47654699999999994
2370,0.47529999999999994
2371,0.47405299999999995
2372,0.47280599999999995
2373,0.47155899999999995
2374,0.47031199999999995
2375,0.46906499999999995
2376,0.46781799999999996
2377,0.46657099999999996
2378,0.46532399999999996
2379,0.46407699999999996
2380,0.46282999999999996
2381,0.46158299999999997
2382,0.46033599999999997
2383,0.45908899999999997
2384,0.45784199999999997
2385,0.456595
2386,0.455348
2387,0.454101
2388,0.452854
2389,0.451607
2390,0.45036
2391,0.449113
2392,0.447866
2393,0.446619
2394,0.445372
2395,0.444125
2396,0.442878
2397,0.441631
2398,0.440384
2399,0.439137
2400,0.43789
2401,0.436643
2402,0.435396
2403,0.434149
2404,0.432902
2405,0.431655
2406,0.43040799999999996
2407,0.42916099999999996
2408,0.42791399999999996
2409,0.42666699999999996
2410,0.42541999999999996
2411,0.42417299999999997
2412,0.42292599999999997
2413,0.42167899999999997
2414,0.420432
2415,0.419185
2416,0.417938
2417,0.416691
2418,0.415444
2419,0.414197
2420,0.41294999999999993
2421,0.41170299999999993
2422,0.41045599999999993
2423,0.40920899999999993
2424,0.40796199999999994
2425,0.40671499999999994
2426,0.40546799999999994
2427,0.40422099999999994
2428,0.40297399999999994
2429,0.40172699999999995
2430,0.40047999999999995
2431,0.39923299999999995
2432,0.39798599999999995
2433,0.39673899999999995
2434,0.39549199999999995
2435,0.39424499999999996
2436,0.39299799999999996
2437,0.39175099999999996
2438,0.39050399999999996
2439,0.38925699999999996
2440,0.38800999999999997
2441,0.38676299999999997
2442,0.38551599999999997
2443,0.5
2444,0.50418
2445,0.50836
2446,0.51254
2447,0.51672
2448,0.5209
2449,0.52508
2450,0.52926
2451,0.53344
2452,0.53762
2453,0.5418
2454,0.54598
2455,0.55016
2456,0.55434
2457,0.55852
2458,0.5627
2459,0.56688
2460,0.57106
2461,0.57524
2462,0.57942
2463,0.5836
2464,0.58778
2465,0.59196
2466,0.59614
2467,0.60032
2468,0.6045
2469,0.60868
2470,0.61286
2471,0.61704
2472,0.62122
2473,0.6254
2474,0.62958
2475,0.63376
2476,0.63794
2477,0.64212
2478,0.6463
2479,0.65048
2480,0.65466
2481,0.65884
2482,0.6630199999999999
2483,0.6672
2484,0.67138
2485,0.6755599999999999
2486,0.67974
2487,0.6
2488,0.597811
2489,0.595622
2490,0.593433
2491,0.591244
2492,0.589055
2493,0.586866
2494,0.584677
2495,0.582488
2496,0.580299
2497,0.57811
2498,0.575921
2499,0.573732
2500,0.571543
2501,0.569354
2502,0.5671649999999999
2503,0.5649759999999999
2504,0.5627869999999999
2505,0.5605979999999999
2506,0.5584089999999999
2507,0.5562199999999999
2508,0.5540309999999999
2509,0.5518419999999999
2510,0.549653
2511,0.547464
2512,0.545275
2513,0.543086
2514,0.540897
2515,0.538708
2516,0.536519
2517,0.53433
2518,0.532141
2519,0.529952
2520,0.527763
2521,0.525574
2522,0.523385
2523,0.521196
2524,0.519007
2525,0.516818
2526,0.514629
2527,0.51244
2528,0.510251
2529,0.508062
2530,0.505873
2531,0.503684
2532,0.501495
2533,0.49930599999999997
2534,0.497117
2535,0.494928
2536,0.492739
2537,0.49055
2538,0.488361
2539,0.486172
2540,0.483983
2541,0.48179399999999994
2542,0.47960499999999995
2543,0.47741599999999995
2544,0.47522699999999996
2545,0.47303799999999996
2546,0.47084899999999996
2547,0.46865999999999997
2548,0.6
2549,0.598609
2550,0.597218
2551,0.595827
2552,0.594436
2553,0.5930449999999999
2554,0.591654
2555,0.590263
2556,0.588872
2557,0.587481
2558,0.58609
2559,0.584699
2560,0.5833079999999999
2561,0.581917
2562,0.580526
2563,0.579135
2564,0.5777439999999999
2565,0.576353
2566,0.574962
2567,0.5735709999999999
2568,0.57218
2569,0.570789
2570,0.569398
2571,0.5680069999999999
2572,0.566616
2573,0.565225
2574,0.563834
2575,0.562443
2576,0.561052
2577,0.559661
2578,0.5582699999999999
2579,0.556879
2580,0.555488
2581,0.554097
2582,0.5527059999999999
2583,0.551315
2584,0.549924
2585,0.5485329999999999
2586,0.547142
2587,0.545751
2588,0.54436
2589,0.5429689999999999
2590,0.541578
2591,0.540187
2592,0.5387959999999999
2593,0.537405
2594,0.536014
2595,0.534623
2596,0.5332319999999999
2597,0.531841
2598,0.53045
2599,0.529059
2600,0.527668
2601,0.526277
2602,0.524886
2603,0.5234949999999999
2604,0.522104
2605,0.520713
2606,0.519322
2607,0.5179309999999999
2608,0.51654
2609,0.515149
2610,0.5137579999999999
2611,0.512367
2612,0.510976
2613,0.509585
2614,0.5081939999999999
2615,0.506803
2616,0.505412
2617,0.5040209999999999
2618,0.5026299999999999
2619,0.501239
2620,0.49984799999999996
2621,0.498457
2622,0.49706599999999995
2623,0.495675
2624,0.49428399999999995
2625,0.49289299999999997
2626,0.491502
2627,0.49011099999999996
2628,0.48872
2629,0.48732899999999996
2630,0.485938
2631,0.48454699999999995
2632,0.483156
2633,0.481765
2634,0.48037399999999997
2635,0.47898299999999994
2636,0.47759199999999996
2637,0.476201
2638,0.47480999999999995
2639,0.473419
2640,0.472028
2641,0.47063699999999997
2642,0.46924599999999994
2643,0.46785499999999997
2644,0.466464
2645,0.46507299999999996
2646,0.4636819999999999
2647,0.462291
2648,0.4609
2649,0.45950899999999995
2650,0.45811799999999997
2651,0.456727
2652,0.45533599999999996
2653,0.45394499999999993
2654,0.45255399999999996
2655,0.451163
2656,0.44977199999999995
2657,0.448381
2658,0.44699
2659,0.44559899999999997
2660,0.44420799999999994
2661,0.44281699999999996
2662,0.441426
2663,0.44003499999999995
2664,0.438644
2665,0.437253
2666,0.43586199999999997
2667,0.43447099999999994
2668,0.43307999999999996
2669,0.431689
2670,0.43029799999999996
2671,0.4289069999999999
2672,0.427516
2673,0.426125
2674,0.42473399999999994
2675,0.42334299999999997
2676,0.421952
2677,0.42056099999999996
2678,0.41916999999999993
2679,0.41777899999999996
2680,0.416388
2681,0.41499699999999995
2682,0.413606
2683,0.412215
2684,0.41082399999999997
2685,0.40943299999999994
2686,0.40804199999999996
2687,0.406651
2688,0.40525999999999995
2689,0.403869
2690,0.402478
2691,0.40108699999999997
2692,0.39969599999999994
2693,0.39830499999999996
2694,0.396914
2695,0.39552299999999996
2696,0.3941319999999999
2697,0.39274099999999995
2698,0.39135
2699,0.38995899999999994
2700,0.38856799999999997
2701,0.387177
2702,0.38578599999999996
2703,0.38439499999999993
2704,0.38300399999999996
2705,0.381613
2706,0.38022199999999995
2707,0.378831
2708,0.37744
2709,0.37604899999999997
2710,0.37465799999999994
2711,0.37326699999999996
2712,0.371876
2713,0.37048499999999995
2714,0.3690939999999999
2715,0.367703
2716,0.36631199999999997
2717,0.36492099999999994
2718,0.36352999999999996
2719,0.362139
2720,0.36074799999999996
2721,0.3593569999999999
2722,0.35796599999999995
2723,0.356575
2724,0.35518399999999994
2725,0.35379299999999997
2726,0.352402
2727,0.35101099999999996
2728,0.34962
2729,0.34822899999999996
2730,0.5
2731,0.5
2732,0.5
2733,0.5
2734,0.5
2735,0.5
2736,0.5
2737,0.5
2738,0.5
2739,0.5
2740,0.5
2741,0.5
2742,0.5
2743,0.5
2744,0.5
2745,0.5
2746,0.5
2747,0.5
2748,0.5
2749,0.5
2750,0.5
2751,0.5
2752,0.5
2753,0.5
2754,0.5
2755,0.5
2756,0.5
2757,0.5
2758,0.5
2759,0.5
2760,0.5
2761,0.5
2762,0.5
2763,0.5
2764,0.5
2765,0.5
2766,0.5
2767,0.5
2768,0.5
2769,0.5
2770,0.5
2771,0.5
2772,0.5
2773,0.5
2774,0.5
2775,0.5
2776,0.5
2777,0.5
2778,0.5
2779,0.5
2780,0.5
2781,0.5
2782,0.5
2783,0.5
2784,0.5
2785,0.5
2786,0.5
2787,0.5
2788,0.5
2789,0.5
2790,0.5
2791,0.5
2792,0.5
2793,0.5
2794,0.5
2795,0.5
2796,0.5
2797,0.5
2798,0.5
2799,0.5
2800,0.5
2801,0.5
2802,0.5
2803,0.5
2804,0.5
2805,0.5
2806,0.5
2807,0.5
2808,0.5
2809,0.5
2810,0.5
2811,0.5
2812,0.5
2813,0.5
2814,0.5
2815,0.5
2816,0.5
2817,0.5
2818,0.5
2819,0.5
2820,0.5
2821,0.5
2822,0.5
2823,0.5
2824,0.5
2825,0.5
2826,0.5
2827,0.5
2828,0.5
2829,0.5
2830,0.5
2831,0.5
2832,0.5
2833,0.5
2834,0.5
2835,0.5
2836,0.5
2837,0.5
2838,0.5
2839,0.5
2840,0.5
2841,0.5
2842,0.5
2843,0.5
2844,0.5
2845,0.5
2846,0.5
2847,0.5
2848,0.5
2849,0.5
2850,0.5
2851,0.5
2852,0.5
2853,0.5
2854,0.5
2855,0.5
2856,0.5
2857,0.5
2858,0.5
2859,0.5
2860,0.5
2861,0.5
2862,0.5
2863,0.5
2864,0.5
2865,0.5
2866,0.5
2867,0.5
2868,0.5
2869,0.5
2870,0.5
2871,0.5
2872,0.5
2873,0.5
2874,0.5
2875,0.5
2876,0.5
2877,0.5
2878,0.5
2879,0.5
2880,0.5
2881,0.5
2882,0.5
2883,0.5
2884,0.5
2885,0.5
2886,0.5
2887,0.5
2888,0.5
2889,0.5
2890,0.5
2891,0.5
2892,0.5
2893,0.5
2894,0.5
2895,0.5
2896,0.5
2897,0.5
2898,0.5
2899,0.5
2900,0.5
2901,0.5
2902,0.5
2903,0.5
2904,0.5
2905,0.5
2906,0.5
2907,0.5
2908,0.5
2909,0.5
2910,0.5
2911,0.5
2912,0.5
2913,0.5
2914,0.5
2915,0.5
2916,0.5
2917,0.5
2918,0.5
2919,0.5
2920,0.5
2921,0.5
2922,0.5
2923,0.5
2924,0.5
2925,0.5
2926,0.5
2927,0.5
2928,0.5
2929,0.5
2930,0.5
2931,0.5
2932,0.5
2933,0.5
2934,0.5
2935,0.5
2936,0.5
2937,0.5
2938,0.5
2939,0.5
2940,0.5
2941,0.5
2942,0.5
2943,0.5
2944,0.5
2945,0.5
2946,0.5
2947,0.5
2948,0.5
2949,0.5
2950,0.5
2951,0.5
2952,0.5
2953,0.5
2954,0.5
2955,0.5
2956,0.5
2957,0.5
2958,0.5
2959,0.5
2960,0.5
2961,0.5
2962,0.5
2963,0.5
2964,0.5
2965,0.5
2966,0.5
2967,0.5
2968,0.5
2969,0.5
2970,0.5
2971,0.5
2972,0.5
2973,0.5
2974,0.5
2975,0.5
2976,0.5
2977,0.5
2978,0.5
2979,0.5
2980,0.5
2981,0.5
2982,0.5
2983,0.5
2984,0.5
2985,0.5
2986,0.5
2987,0.5
2988,0.5
2989,0.5
2990,0.5
2991,0.5
2992,0.5
2993,0.5
2994,0.5
2995,0.5
2996,0.5
2997,0.5
2998,0.5
2999,0.5
3000,0.5
3001,0.5
3002,0.5
3003,0.5
3004,0.5
3005,0.5
3006,0.5
3007,0.5
3008,0.5
3009,0.5
3010,0.5
3011,0.5
3012,0.5
3013,0.5
3014,0.5
3015,0.5
3016,0.5
3017,0.5
3018,0.5
3019,0.5
3020,0.5
3021,0.5
3022,0.5
3023,0.5
3024,0.5
3025,0.5
3026,0.5
3027,0.5
3028,0.5
3029,0.5
3030,0.5
3031,0.5
3032,0.5
3033,0.5
3034,0.5
3035,0.5
3036,0.5
3037,0.5
3038,0.5
3039,0.5
3040,0.5
3041,0.5
3042,0.5
3043,0.5
3044,0.5
3045,0.5
3046,0.5
3047,0.5
3048,0.5
3049,0.5
3050,0.5
3051,0.5
3052,0.5
3053,0.5
3054,0.5
3055,0.5
3056,0.5
3057,0.5
3058,0.5
3059,0.5
3060,0.5
3061,0.5
3062,0.5
3063,0.5
3064,0.5
3065,0.5
3066,0.5
3067,0.5
3068,0.5
3069,0.5
3070,0.5
3071,0.5
3072,0.5
3073,0.5
3074,0.5
3075,0.5
3076,0.5
3077,0.5
3078,0.5
3079,0.5
3080,0.5
3081,0.5
3082,0.5
3083,0.5
3084,0.5
3085,0.5
3086,0.5
3087,0.5
3088,0.5
3089,0.5
3090,0.5
3091,0.5
3092,0.5
3093,0.5
3094,0.5
3095,0.5
3096,0.5
3097,0.5
3098,0.5
3099,0.5
3100,0.5
3101,0.5
3102,0.5
3103,0.5
3104,0.5
3105,0.5
3106,0.5
3107,0.5
3108,0.5
3109,0.5
3110,0.5
3111,0.5
3112,0.5
3113,0.5
3114,0.5
3115,0.5
3116,0.5
3117,0.5
3118,0.5
3119,0.5
3120,0.5
3121,0.5
3122,0.5
3123,0.5
3124,0.5
3125,0.5
3126,0.5
3127,0.5
3128,0.5
3129,0.5
3130,0.5
3131,0.5
3132,0.5
3133,0.5
3134,0.5
3135,0.5
3136,0.5
3137,0.5
3138,0.5
3139,0.5
3140,0.5
3141,0.5
3142,0.5
3143,0.5
3144,0.5
3145,0.5
3146,0.5
3147,0.5
3148,0.5
3149,0.5
3150,0.5
3151,0.5
3152,0.5
3153,0.5
3154,0.5
3155,0.5
3156,0.5
3157,0.5
3158,0.5
3159,0.5
3160,0.5
3161,0.5
3162,0.5
3163,0.5
3164,0.5
3165,0.5
3166,0.5
3167,0.5
3168,0.5
3169,0.5
3170,0.5
3171,0.5
3172,0.5
3173,0.5
3174,0.5
3175,0.5
3176,0.5
3177,0.5
3178,0.5
3179,0.5
3180,0.5
3181,0.5
3182,0.5
3183,0.5
3184,0.5
3185,0.5
3186,0.5
3187,0.5
3188,0.5
3189,0.5
3190,0.5
3191,0.5
3192,0.5
3193,0.5
3194,0.5
3195,0.5
3196,0.5
3197,0.5
3198,0.5
3199,0.5
3200,0.5
3201,0.5
3202,0.5
3203,0.5
3204,0.5
3205,0.5
3206,0.5
3207,0.5
3208,0.5
3209,0.5
3210,0.5
3211,0.5
3212,0.5
3213,0.5
3214,0.5
3215,0.5
3216,0.5
3217,0.5
3218,0.5
3219,0.5
3220,0.5
3221,0.5
3222,0.5
3223,0.5
3224,0.5
