filename,base_epsilon,compression_ratio_base_only,compression_ratio,compression_time,decompression_time,rmse,inference_time,dataset,dimension,model,preprocessing,window_length,cycles,batch_size,split,compressed
data/HouseholdPowerConsumption1_TRAIN_dim1_INTERPOLATION.csv,,,,,,3.575801372528076,554.8482162000146,HouseholdPowerConsumption1,1,FCN,INTERPOLATION,150,50,16,train,False
data/HouseholdPowerConsumption1_TEST_dim1_INTERPOLATION.csv,0.0,1.0,1.0,0.0,0.0,3.108366951861421,2.7393513999995776,HouseholdPowerConsumption1,1,FCN,INTERPOLATION,150,50,16,test,False
HouseholdPowerConsumption1_TEST_dim1_INTERPOLATION_e0_eb0.0625_decompressed.csv,0.0625,16.835141659219794,14.332594476396451,4174.0,1669.0,3.1092452484158755,3.2333413000160363,HouseholdPowerConsumption1,1,FCN,INTERPOLATION,150,50,16,test,True
HouseholdPowerConsumption1_TEST_dim1_INTERPOLATION_e0_eb0.125_decompressed.csv,0.125,19.18288227420894,11.439299189624752,4100.0,1590.0,3.118429768595095,2.9523937000194564,HouseholdPowerConsumption1,1,FCN,INTERPOLATION,150,50,16,test,True
HouseholdPowerConsumption1_TEST_dim1_INTERPOLATION_e0_eb0.25_decompressed.csv,0.25,25.003140598654447,10.87462470639061,3392.0,1487.0,3.128093933693188,2.6983460999908857,HouseholdPowerConsumption1,1,FCN,INTERPOLATION,150,50,16,test,True
HouseholdPowerConsumption1_TEST_dim1_INTERPOLATION_e0_eb0.5_decompressed.csv,0.5,35.747076197863834,8.875600017778305,3291.0,1364.0,3.822710455492545,2.701935799996136,HouseholdPowerConsumption1,1,FCN,INTERPOLATION,150,50,16,test,True
HouseholdPowerConsumption1_TEST_dim1_INTERPOLATION_e0_eb1.0_decompressed.csv,1.0,66.11836151333216,8.929629182466433,2621.0,1496.0,3.378366462025417,2.747545399994124,HouseholdPowerConsumption1,1,FCN,INTERPOLATION,150,50,16,test,True
data/HouseholdPowerConsumption1_TRAIN_dim1_INTERPOLATION.csv,,,,,,3.085789680480957,2413.350145200005,HouseholdPowerConsumption1,1,InceptionTime,INTERPOLATION,150,50,16,train,False
data/HouseholdPowerConsumption1_TEST_dim1_INTERPOLATION.csv,0.0,1.0,1.0,0.0,0.0,2.970987703660052,15.02761869999813,HouseholdPowerConsumption1,1,InceptionTime,INTERPOLATION,150,50,16,test,False
HouseholdPowerConsumption1_TEST_dim1_INTERPOLATION_e0_eb0.0625_decompressed.csv,0.0625,16.835141659219794,14.332594476396451,4267.0,1605.0,2.9717239786473937,15.104314399999566,HouseholdPowerConsumption1,1,InceptionTime,INTERPOLATION,150,50,16,test,True
HouseholdPowerConsumption1_TEST_dim1_INTERPOLATION_e0_eb0.125_decompressed.csv,0.125,19.18288227420894,11.439299189624752,4526.0,1608.0,2.990818436490577,15.213670800003456,HouseholdPowerConsumption1,1,InceptionTime,INTERPOLATION,150,50,16,test,True
HouseholdPowerConsumption1_TEST_dim1_INTERPOLATION_e0_eb0.25_decompressed.csv,0.25,25.003140598654447,10.87462470639061,3752.0,1457.0,3.0356790980370776,15.147666300006676,HouseholdPowerConsumption1,1,InceptionTime,INTERPOLATION,150,50,16,test,True
HouseholdPowerConsumption1_TEST_dim1_INTERPOLATION_e0_eb0.5_decompressed.csv,0.5,35.747076197863834,8.875600017778305,2934.0,1430.0,4.157570708646608,15.079710599995453,HouseholdPowerConsumption1,1,InceptionTime,INTERPOLATION,150,50,16,test,True
HouseholdPowerConsumption1_TEST_dim1_INTERPOLATION_e0_eb1.0_decompressed.csv,1.0,66.11836151333216,8.929629182466433,2429.0,1508.0,3.948684466707809,15.104166500008432,HouseholdPowerConsumption1,1,InceptionTime,INTERPOLATION,150,50,16,test,True
data/HouseholdPowerConsumption1_TRAIN_dim1_INTERPOLATION.csv,,,,,,3.516960382461548,140.96757160010748,HouseholdPowerConsumption1,1,MLP,INTERPOLATION,150,50,16,train,False
data/HouseholdPowerConsumption1_TEST_dim1_INTERPOLATION.csv,0.0,1.0,1.0,0.0,0.0,3.2796338006867027,0.6710833000252023,HouseholdPowerConsumption1,1,MLP,INTERPOLATION,150,50,16,test,False
HouseholdPowerConsumption1_TEST_dim1_INTERPOLATION_e0_eb0.0625_decompressed.csv,0.0625,16.835141659219794,14.332594476396451,4816.0,1801.0,3.279633721272685,0.642300600069575,HouseholdPowerConsumption1,1,MLP,INTERPOLATION,150,50,16,test,True
HouseholdPowerConsumption1_TEST_dim1_INTERPOLATION_e0_eb0.125_decompressed.csv,0.125,19.18288227420894,11.439299189624752,4553.0,2122.0,3.263763721171447,0.6742496999213472,HouseholdPowerConsumption1,1,MLP,INTERPOLATION,150,50,16,test,True
HouseholdPowerConsumption1_TEST_dim1_INTERPOLATION_e0_eb0.25_decompressed.csv,0.25,25.003140598654447,10.87462470639061,3816.0,1477.0,3.273758879041184,0.6719232999021187,HouseholdPowerConsumption1,1,MLP,INTERPOLATION,150,50,16,test,True
HouseholdPowerConsumption1_TEST_dim1_INTERPOLATION_e0_eb0.5_decompressed.csv,0.5,35.747076197863834,8.875600017778305,3503.0,1377.0,3.8733128733233926,0.7278657000279054,HouseholdPowerConsumption1,1,MLP,INTERPOLATION,150,50,16,test,True
HouseholdPowerConsumption1_TEST_dim1_INTERPOLATION_e0_eb1.0_decompressed.csv,1.0,66.11836151333216,8.929629182466433,2357.0,1770.0,3.829514739143647,0.7375306999310851,HouseholdPowerConsumption1,1,MLP,INTERPOLATION,150,50,16,test,True
data/HouseholdPowerConsumption1_TRAIN_dim4_INTERPOLATION.csv,,,,,,6.611420631408691,486.3977950999979,HouseholdPowerConsumption1,4,FCN,INTERPOLATION,150,50,16,train,False
data/HouseholdPowerConsumption1_TEST_dim4_INTERPOLATION.csv,0.0,1.0,1.0,0.0,0.0,7.84014775306082,3.1302925999916624,HouseholdPowerConsumption1,4,FCN,INTERPOLATION,150,50,16,test,False
HouseholdPowerConsumption1_TEST_dim4_INTERPOLATION_e0_eb1.0_decompressed.csv,1.0,108.87470621750587,26.64719750385665,1805.0,1232.0,8.88063298278472,3.2573418999963906,HouseholdPowerConsumption1,4,FCN,INTERPOLATION,150,50,16,test,True
HouseholdPowerConsumption1_TEST_dim4_INTERPOLATION_e0_eb2.0_decompressed.csv,2.0,129.26138333403796,23.72962264443824,2102.0,1425.0,9.119353609572125,3.0643513000104576,HouseholdPowerConsumption1,4,FCN,INTERPOLATION,150,50,16,test,True
data/HouseholdPowerConsumption1_TRAIN_dim4_INTERPOLATION.csv,,,,,,1.977649450302124,2411.755162000016,HouseholdPowerConsumption1,4,InceptionTime,INTERPOLATION,150,50,16,train,False
data/HouseholdPowerConsumption1_TEST_dim4_INTERPOLATION.csv,0.0,1.0,1.0,0.0,0.0,2.4781714939220367,15.010678899998313,HouseholdPowerConsumption1,4,InceptionTime,INTERPOLATION,150,50,16,test,False
HouseholdPowerConsumption1_TEST_dim4_INTERPOLATION_e0_eb1.0_decompressed.csv,1.0,108.87470621750587,26.64719750385665,1979.0,1265.0,7.79870080861147,14.797810099989874,HouseholdPowerConsumption1,4,InceptionTime,INTERPOLATION,150,50,16,test,True
HouseholdPowerConsumption1_TEST_dim4_INTERPOLATION_e0_eb2.0_decompressed.csv,2.0,129.26138333403796,23.72962264443824,2006.0,1437.0,8.317268037456099,14.836979899992002,HouseholdPowerConsumption1,4,InceptionTime,INTERPOLATION,150,50,16,test,True
data/HouseholdPowerConsumption1_TRAIN_dim4_INTERPOLATION.csv,,,,,,4.440584659576416,170.50209419999737,HouseholdPowerConsumption1,4,MLP,INTERPOLATION,150,50,16,train,False
data/HouseholdPowerConsumption1_TEST_dim4_INTERPOLATION.csv,0.0,1.0,1.0,0.0,0.0,5.862414121734872,0.6228403999703005,HouseholdPowerConsumption1,4,MLP,INTERPOLATION,150,50,16,test,False
HouseholdPowerConsumption1_TEST_dim4_INTERPOLATION_e0_eb1.0_decompressed.csv,1.0,108.87470621750587,26.64719750385665,1879.0,1602.0,7.740239245270502,0.6509374999441206,HouseholdPowerConsumption1,4,MLP,INTERPOLATION,150,50,16,test,True
HouseholdPowerConsumption1_TEST_dim4_INTERPOLATION_e0_eb2.0_decompressed.csv,2.0,129.26138333403796,23.72962264443824,2052.0,1189.0,8.289966644203053,0.7326417000731453,HouseholdPowerConsumption1,4,MLP,INTERPOLATION,150,50,16,test,True
data/HouseholdPowerConsumption2_TRAIN_dim0_INTERPOLATION.csv,,,,,,2.9604945182800293,595.59357550001,HouseholdPowerConsumption2,0,FCN,INTERPOLATION,150,50,16,train,False
data/HouseholdPowerConsumption2_TEST_dim0_INTERPOLATION.csv,0.0,1.0,1.0,0.0,0.0,3.491509964366569,3.747660100023495,HouseholdPowerConsumption2,0,FCN,INTERPOLATION,150,50,16,test,False
HouseholdPowerConsumption2_TEST_dim0_INTERPOLATION_e0_eb16.0_decompressed.csv,16.0,233817.8095238096,13.24893351213813,1484.0,1377.0,0.9521983579896968,3.2901220999774523,HouseholdPowerConsumption2,0,FCN,INTERPOLATION,150,50,16,test,True
HouseholdPowerConsumption2_TEST_dim0_INTERPOLATION_e0_eb32.0_decompressed.csv,32.0,377705.6923076923,13.939075246574731,1731.0,1743.0,16.210037231445312,3.3589915000193287,HouseholdPowerConsumption2,0,FCN,INTERPOLATION,150,50,16,test,True
HouseholdPowerConsumption2_TEST_dim0_INTERPOLATION_e0_eb4.0_decompressed.csv,4.0,735.0559880239521,5.433146997379789,1792.0,1440.0,3.246334864845162,3.9237929000228178,HouseholdPowerConsumption2,0,FCN,INTERPOLATION,150,50,16,test,True
HouseholdPowerConsumption2_TEST_dim0_INTERPOLATION_e0_eb8.0_decompressed.csv,8.0,5306.384005763689,6.364781064475151,1715.0,1365.0,2.8472297459376787,3.6361556999909226,HouseholdPowerConsumption2,0,FCN,INTERPOLATION,150,50,16,test,True
data/HouseholdPowerConsumption2_TRAIN_dim0_INTERPOLATION.csv,,,,,,2.9630448818206787,4949.654157300014,HouseholdPowerConsumption2,0,InceptionTime,INTERPOLATION,150,50,16,train,False
data/HouseholdPowerConsumption2_TEST_dim0_INTERPOLATION.csv,0.0,1.0,1.0,0.0,0.0,3.4951140592206777,14.41295590007212,HouseholdPowerConsumption2,0,InceptionTime,INTERPOLATION,150,50,16,test,False
HouseholdPowerConsumption2_TEST_dim0_INTERPOLATION_e0_eb16.0_decompressed.csv,16.0,233817.8095238096,13.24893351213813,1467.0,1708.0,0.9541284157822756,15.585275999968871,HouseholdPowerConsumption2,0,InceptionTime,INTERPOLATION,150,50,16,test,True
HouseholdPowerConsumption2_TEST_dim0_INTERPOLATION_e0_eb32.0_decompressed.csv,32.0,377705.6923076923,13.939075246574731,2325.0,1816.0,16.216720581054688,12.975784500013106,HouseholdPowerConsumption2,0,InceptionTime,INTERPOLATION,150,50,16,test,True
HouseholdPowerConsumption2_TEST_dim0_INTERPOLATION_e0_eb4.0_decompressed.csv,4.0,735.0559880239521,5.433146997379789,1963.0,1416.0,3.2497518778051737,13.527267399942502,HouseholdPowerConsumption2,0,InceptionTime,INTERPOLATION,150,50,16,test,True
HouseholdPowerConsumption2_TEST_dim0_INTERPOLATION_e0_eb8.0_decompressed.csv,8.0,5306.384005763689,6.364781064475151,2196.0,1393.0,2.8498491974484708,12.177947300020604,HouseholdPowerConsumption2,0,InceptionTime,INTERPOLATION,150,50,16,test,True
data/HouseholdPowerConsumption2_TRAIN_dim0_INTERPOLATION.csv,,,,,,35.428165435791016,172.81321890000254,HouseholdPowerConsumption2,0,MLP,INTERPOLATION,150,50,16,train,False
data/HouseholdPowerConsumption2_TEST_dim0_INTERPOLATION.csv,0.0,1.0,1.0,0.0,0.0,36.276254625772495,0.6482835999922827,HouseholdPowerConsumption2,0,MLP,INTERPOLATION,150,50,16,test,False
HouseholdPowerConsumption2_TEST_dim0_INTERPOLATION_e0_eb16.0_decompressed.csv,16.0,233817.8095238096,13.24893351213813,1702.0,1163.0,41.6064184644553,0.5792396999895573,HouseholdPowerConsumption2,0,MLP,INTERPOLATION,150,50,16,test,True
HouseholdPowerConsumption2_TEST_dim0_INTERPOLATION_e0_eb32.0_decompressed.csv,32.0,377705.6923076923,13.939075246574731,1253.0,1398.0,57.6005859375,0.6620408999733627,HouseholdPowerConsumption2,0,MLP,INTERPOLATION,150,50,16,test,True
HouseholdPowerConsumption2_TEST_dim0_INTERPOLATION_e0_eb4.0_decompressed.csv,4.0,735.0559880239521,5.433146997379789,1755.0,1424.0,35.909972246891726,0.7036576999817044,HouseholdPowerConsumption2,0,MLP,INTERPOLATION,150,50,16,test,True
HouseholdPowerConsumption2_TEST_dim0_INTERPOLATION_e0_eb8.0_decompressed.csv,8.0,5306.384005763689,6.364781064475151,1449.0,1325.0,37.94242163766327,0.6797965000150725,HouseholdPowerConsumption2,0,MLP,INTERPOLATION,150,50,16,test,True
data/HouseholdPowerConsumption2_TRAIN_dim1_INTERPOLATION.csv,,,,,,3.592215061187744,496.34470849999343,HouseholdPowerConsumption2,1,FCN,INTERPOLATION,150,50,16,train,False
data/HouseholdPowerConsumption2_TEST_dim1_INTERPOLATION.csv,0.0,1.0,1.0,0.0,0.0,3.122901403917828,3.668980200018268,HouseholdPowerConsumption2,1,FCN,INTERPOLATION,150,50,16,test,False
HouseholdPowerConsumption2_TEST_dim1_INTERPOLATION_e0_eb0.0625_decompressed.csv,0.0625,16.835141659219794,14.332594476396451,5733.0,2026.0,3.12371827280349,4.385756300005596,HouseholdPowerConsumption2,1,FCN,INTERPOLATION,150,50,16,test,True
HouseholdPowerConsumption2_TEST_dim1_INTERPOLATION_e0_eb0.125_decompressed.csv,0.125,19.18288227420894,11.439299189624752,4999.0,2094.0,3.1355655126312447,3.9299768000200856,HouseholdPowerConsumption2,1,FCN,INTERPOLATION,150,50,16,test,True
HouseholdPowerConsumption2_TEST_dim1_INTERPOLATION_e0_eb0.25_decompressed.csv,0.25,25.003140598654447,10.87462470639061,4288.0,1841.0,3.1514406885817,4.267765099997632,HouseholdPowerConsumption2,1,FCN,INTERPOLATION,150,50,16,test,True
HouseholdPowerConsumption2_TEST_dim1_INTERPOLATION_e0_eb0.5_decompressed.csv,0.5,35.747076197863834,8.875600017778305,4398.0,1887.0,3.873513473517342,3.968107600026997,HouseholdPowerConsumption2,1,FCN,INTERPOLATION,150,50,16,test,True
HouseholdPowerConsumption2_TEST_dim1_INTERPOLATION_e0_eb1.0_decompressed.csv,1.0,66.11836151333216,8.929629182466433,2566.0,1405.0,3.4258729266238963,3.866423499974189,HouseholdPowerConsumption2,1,FCN,INTERPOLATION,150,50,16,test,True
data/HouseholdPowerConsumption2_TRAIN_dim1_INTERPOLATION.csv,,,,,,2.9826202392578125,2205.338561099954,HouseholdPowerConsumption2,1,InceptionTime,INTERPOLATION,150,50,16,train,False
data/HouseholdPowerConsumption2_TEST_dim1_INTERPOLATION.csv,0.0,1.0,1.0,0.0,0.0,2.9889656896092016,15.204982899944298,HouseholdPowerConsumption2,1,InceptionTime,INTERPOLATION,150,50,16,test,False
HouseholdPowerConsumption2_TEST_dim1_INTERPOLATION_e0_eb0.0625_decompressed.csv,0.0625,16.835141659219794,14.332594476396451,4497.0,1556.0,2.989622947348353,14.715125599992462,HouseholdPowerConsumption2,1,InceptionTime,INTERPOLATION,150,50,16,test,True
HouseholdPowerConsumption2_TEST_dim1_INTERPOLATION_e0_eb0.125_decompressed.csv,0.125,19.18288227420894,11.439299189624752,4615.0,1525.0,2.97926692570909,14.089982100063937,HouseholdPowerConsumption2,1,InceptionTime,INTERPOLATION,150,50,16,test,True
HouseholdPowerConsumption2_TEST_dim1_INTERPOLATION_e0_eb0.25_decompressed.csv,0.25,25.003140598654447,10.87462470639061,3698.0,1467.0,3.012002008846871,13.433649400016291,HouseholdPowerConsumption2,1,InceptionTime,INTERPOLATION,150,50,16,test,True
HouseholdPowerConsumption2_TEST_dim1_INTERPOLATION_e0_eb0.5_decompressed.csv,0.5,35.747076197863834,8.875600017778305,3117.0,1405.0,3.864350235429355,13.839366199914366,HouseholdPowerConsumption2,1,InceptionTime,INTERPOLATION,150,50,16,test,True
HouseholdPowerConsumption2_TEST_dim1_INTERPOLATION_e0_eb1.0_decompressed.csv,1.0,66.11836151333216,8.929629182466433,2802.0,1677.0,4.040658341217827,14.10945929994341,HouseholdPowerConsumption2,1,InceptionTime,INTERPOLATION,150,50,16,test,True
data/HouseholdPowerConsumption2_TRAIN_dim1_INTERPOLATION.csv,,,,,,3.5081491470336914,124.00580159993842,HouseholdPowerConsumption2,1,MLP,INTERPOLATION,150,50,16,train,False
data/HouseholdPowerConsumption2_TEST_dim1_INTERPOLATION.csv,0.0,1.0,1.0,0.0,0.0,3.275869367827696,0.657569200033322,HouseholdPowerConsumption2,1,MLP,INTERPOLATION,150,50,16,test,False
HouseholdPowerConsumption2_TEST_dim1_INTERPOLATION_e0_eb0.0625_decompressed.csv,0.0625,16.835141659219794,14.332594476396451,4667.0,1653.0,3.275879262672068,0.618074500001967,HouseholdPowerConsumption2,1,MLP,INTERPOLATION,150,50,16,test,True
HouseholdPowerConsumption2_TEST_dim1_INTERPOLATION_e0_eb0.125_decompressed.csv,0.125,19.18288227420894,11.439299189624752,4186.0,1625.0,3.260849015667484,0.6560795999830589,HouseholdPowerConsumption2,1,MLP,INTERPOLATION,150,50,16,test,True
HouseholdPowerConsumption2_TEST_dim1_INTERPOLATION_e0_eb0.25_decompressed.csv,0.25,25.003140598654447,10.87462470639061,3505.0,1544.0,3.2693611464879675,0.6573274000547826,HouseholdPowerConsumption2,1,MLP,INTERPOLATION,150,50,16,test,True
HouseholdPowerConsumption2_TEST_dim1_INTERPOLATION_e0_eb0.5_decompressed.csv,0.5,35.747076197863834,8.875600017778305,2936.0,1337.0,3.684747903784935,0.7201256999978796,HouseholdPowerConsumption2,1,MLP,INTERPOLATION,150,50,16,test,True
HouseholdPowerConsumption2_TEST_dim1_INTERPOLATION_e0_eb1.0_decompressed.csv,1.0,66.11836151333216,8.929629182466433,2293.0,1466.0,3.791032856447027,0.7547705998877063,HouseholdPowerConsumption2,1,MLP,INTERPOLATION,150,50,16,test,True
data/BeijingPM10Quality_TRAIN_dim0_INTERPOLATION.csv,,,,,,13.319058418273926,522.3168212000746,BeijingPM10Quality,0,InceptionTime,INTERPOLATION,200,50,16,train,False
data/BeijingPM10Quality_TEST_dim0_INTERPOLATION.csv,0.0,1.0,1.0,0.0,0.0,15.915707767112012,1.8165425999322904,BeijingPM10Quality,0,InceptionTime,INTERPOLATION,200,50,16,test,False
BeijingPM10Quality_TEST_dim0_INTERPOLATION_e0_eb1.0_decompressed.csv,1.0,13.650616847399023,8.753949457028396,809.0,295.0,15.883725268582417,1.6817133999429643,BeijingPM10Quality,0,InceptionTime,INTERPOLATION,200,50,16,test,True
BeijingPM10Quality_TEST_dim0_INTERPOLATION_e0_eb2.0_decompressed.csv,2.0,17.27074116418949,8.63322482854587,891.0,157.0,15.852617324801118,1.9060210000025108,BeijingPM10Quality,0,InceptionTime,INTERPOLATION,200,50,16,test,True
data/BeijingPM10Quality_TRAIN_dim0_INTERPOLATION.csv,,,,,,11.442389488220217,29.74604800005909,BeijingPM10Quality,0,MLP,INTERPOLATION,200,50,16,train,False
data/BeijingPM10Quality_TEST_dim0_INTERPOLATION.csv,0.0,1.0,1.0,0.0,0.0,12.747298730549817,0.0810794000281021,BeijingPM10Quality,0,MLP,INTERPOLATION,200,50,16,test,False
BeijingPM10Quality_TEST_dim0_INTERPOLATION_e0_eb1.0_decompressed.csv,1.0,13.650616847399023,8.753949457028396,794.0,312.0,12.803766802759132,0.0718956000637263,BeijingPM10Quality,0,MLP,INTERPOLATION,200,50,16,test,True
BeijingPM10Quality_TEST_dim0_INTERPOLATION_e0_eb2.0_decompressed.csv,2.0,17.27074116418949,8.63322482854587,896.0,167.0,13.181082611838775,0.0767997000366449,BeijingPM10Quality,0,MLP,INTERPOLATION,200,50,16,test,True
data/BeijingPM10Quality_TRAIN_dim1_INTERPOLATION.csv,,,,,,56.64524841308594,525.2604245000985,BeijingPM10Quality,1,InceptionTime,INTERPOLATION,200,50,16,train,False
data/BeijingPM10Quality_TEST_dim1_INTERPOLATION.csv,0.0,1.0,1.0,0.0,0.0,56.87948142380841,1.7959685999667272,BeijingPM10Quality,1,InceptionTime,INTERPOLATION,200,50,16,test,False
BeijingPM10Quality_TEST_dim1_INTERPOLATION_e0_eb1.0_decompressed.csv,1.0,9.369957956427571,7.988963479545504,1098.0,340.0,56.81229467609488,1.8040876999730244,BeijingPM10Quality,1,InceptionTime,INTERPOLATION,200,50,16,test,True
BeijingPM10Quality_TEST_dim1_INTERPOLATION_e0_eb2.0_decompressed.csv,2.0,10.209167383880729,7.6721051533486335,1088.0,330.0,56.76888440529042,1.8206189000047743,BeijingPM10Quality,1,InceptionTime,INTERPOLATION,200,50,16,test,True
BeijingPM10Quality_TEST_dim1_INTERPOLATION_e0_eb4.0_decompressed.csv,4.0,11.41007819287576,7.506869449831581,887.0,335.0,56.60421539967148,1.7217468000017109,BeijingPM10Quality,1,InceptionTime,INTERPOLATION,200,50,16,test,True
BeijingPM10Quality_TEST_dim1_INTERPOLATION_e0_eb8.0_decompressed.csv,8.0,14.069635751453934,7.19926387094248,952.0,288.0,56.3481959079537,1.6853832000633702,BeijingPM10Quality,1,InceptionTime,INTERPOLATION,200,50,16,test,True
data/BeijingPM10Quality_TRAIN_dim1_INTERPOLATION.csv,,,,,,35.48160934448242,29.78492580004968,BeijingPM10Quality,1,MLP,INTERPOLATION,200,50,16,train,False
data/BeijingPM10Quality_TEST_dim1_INTERPOLATION.csv,0.0,1.0,1.0,0.0,0.0,35.54742101318876,0.0974257999332621,BeijingPM10Quality,1,MLP,INTERPOLATION,200,50,16,test,False
BeijingPM10Quality_TEST_dim1_INTERPOLATION_e0_eb1.0_decompressed.csv,1.0,9.369957956427571,7.988963479545504,1236.0,358.0,35.52195190953821,0.0683706999989226,BeijingPM10Quality,1,MLP,INTERPOLATION,200,50,16,test,True
BeijingPM10Quality_TEST_dim1_INTERPOLATION_e0_eb2.0_decompressed.csv,2.0,10.209167383880729,7.6721051533486335,1069.0,380.0,35.46666888490958,0.0908395000733435,BeijingPM10Quality,1,MLP,INTERPOLATION,200,50,16,test,True
BeijingPM10Quality_TEST_dim1_INTERPOLATION_e0_eb4.0_decompressed.csv,4.0,11.41007819287576,7.506869449831581,924.0,190.0,35.308943481408164,0.1532498999731615,BeijingPM10Quality,1,MLP,INTERPOLATION,200,50,16,test,True
BeijingPM10Quality_TEST_dim1_INTERPOLATION_e0_eb8.0_decompressed.csv,8.0,14.069635751453934,7.19926387094248,880.0,308.0,35.03613098843896,0.1291538999648764,BeijingPM10Quality,1,MLP,INTERPOLATION,200,50,16,test,True
data/BeijingPM10Quality_TRAIN_dim2_INTERPOLATION.csv,,,,,,1772.796142578125,526.0883920000633,BeijingPM10Quality,2,InceptionTime,INTERPOLATION,200,50,16,train,False
data/BeijingPM10Quality_TEST_dim2_INTERPOLATION.csv,0.0,1.0,1.0,0.0,0.0,1732.8887009833732,1.8493154998868704,BeijingPM10Quality,2,InceptionTime,INTERPOLATION,200,50,16,test,False
BeijingPM10Quality_TEST_dim2_INTERPOLATION_e0_eb128.0_decompressed.csv,128.0,15.068821153139918,7.607750069528135,827.0,194.0,1728.2306138347765,1.8994427000870928,BeijingPM10Quality,2,InceptionTime,INTERPOLATION,200,50,16,test,True
BeijingPM10Quality_TEST_dim2_INTERPOLATION_e0_eb256.0_decompressed.csv,256.0,22.15691992008208,6.602581018890999,728.0,289.0,1729.520817778049,1.7150538000278177,BeijingPM10Quality,2,InceptionTime,INTERPOLATION,200,50,16,test,True
BeijingPM10Quality_TEST_dim2_INTERPOLATION_e0_eb32.0_decompressed.csv,32.0,11.420412480169222,8.561794470526864,1091.0,191.0,1731.5443542419805,1.713689099997282,BeijingPM10Quality,2,InceptionTime,INTERPOLATION,200,50,16,test,True
BeijingPM10Quality_TEST_dim2_INTERPOLATION_e0_eb64.0_decompressed.csv,64.0,12.384148733890685,8.110131636162391,898.0,178.0,1730.988603416189,1.8490929999388757,BeijingPM10Quality,2,InceptionTime,INTERPOLATION,200,50,16,test,True
data/BeijingPM10Quality_TRAIN_dim2_INTERPOLATION.csv,,,,,,1748.06201171875,30.791544900042936,BeijingPM10Quality,2,MLP,INTERPOLATION,200,50,16,train,False
data/BeijingPM10Quality_TEST_dim2_INTERPOLATION.csv,0.0,1.0,1.0,0.0,0.0,1706.960684152866,0.0621145999757573,BeijingPM10Quality,2,MLP,INTERPOLATION,200,50,16,test,False
BeijingPM10Quality_TEST_dim2_INTERPOLATION_e0_eb128.0_decompressed.csv,128.0,15.068821153139918,7.607750069528135,960.0,226.0,1702.2692208802605,0.0615675000008195,BeijingPM10Quality,2,MLP,INTERPOLATION,200,50,16,test,True
